CustomerAge,Channel,TransactionType,Location,TransactionDuration,Cluster,AccountBalance
-0.37518094768708976,Online,Debit,14,0.23383456377633172,1,0.31994972702386937
0.5242686586021743,Branch,Debit,7,0.019395156574906088,2,0.8284152693523397
-0.9935525520109589,Online,Debit,4,-1.2672412866336478,2,-0.9765079242441838
-0.8811213512248008,ATM,Debit,7,0.24813052425642676,2,2.1881266391885106
-0.0941029457216947,Online,Debit,5,-0.7811786303104162,2,-0.9683698090137337
-0.15031854611477372,ATM,Debit,23,0.11946687993557138,1,-0.794482336797635
1.3675026644983594,Online,Debit,7,0.04798707753509617,2,0.8307946552798312
-1.0497681524040379,Branch,Credit,37,0.8342649039403235,0,-0.8827298635782376
1.3112870641052805,ATM,Debit,29,1.5347669674649806,0,1.719985021948033
-1.218414953583275,ATM,Debit,6,0.37679416857728215,2,-1.1607693139846686
0.6366998593883324,Branch,Debit,2,0.648417417699088,2,0.07902920988499569
0.7491310601744904,Online,Debit,31,1.5919508093853607,0,-0.8206248140785644
-0.43139654808016875,Online,Credit,28,-0.8669543931909865,0,1.8013405343179707
1.3675026644983594,ATM,Debit,7,0.20524264281614163,2,-0.10786796512861503
-0.8249057508317219,ATM,Debit,33,0.24813052425642676,0,-1.1922833575566478
1.9858742688222286,ATM,Debit,10,-0.6239230650293708,2,-0.19244385327972666
1.5361494656775965,ATM,Debit,28,-0.42377961830804023,0,-0.4601196421355968
0.9739934617468065,ATM,Debit,14,0.03369111705500113,1,-0.1941771128562183
-0.9373369516178799,Branch,Debit,36,-1.295833207593838,0,-0.9217435880100363
1.4799338652845175,ATM,Debit,37,-0.1092684877459493,0,0.21749767649509624
-0.2627497469009317,Branch,Credit,10,0.04798707753509617,2,0.40637425445700803
-1.330846154369433,ATM,Debit,28,0.333906287136997,0,-1.1003565001661852
-0.15031854611477372,Branch,Credit,9,2.4211165172308733,2,2.269136012441841
-1.387061754762512,Online,Debit,0,0.5626416548185177,2,-1.0889236533443274
1.0864246625329645,ATM,Debit,1,-0.38089173686775507,2,-1.0457101076310298
-0.2065341465078527,Branch,Debit,12,2.5354842010716334,2,2.1110350479364803
-0.7124745500455638,Online,Debit,28,-1.1957614842331725,0,0.8626804779029809
0.6929154597814113,Branch,Debit,31,-0.8955463141511766,0,1.53189558997722
0.8053466605675694,ATM,Debit,23,-1.1957614842331725,1,0.29905318035462913
-0.03788734532861569,ATM,Debit,2,-0.29511597398718487,2,-1.18794251663505
-1.0497681524040379,ATM,Credit,31,0.5626416548185177,0,-1.0233982365738852
0.7491310601744904,Branch,Debit,31,0.34820224761709206,0,0.8504579210965676
-0.37518094768708976,Online,Credit,10,0.40538608953747224,2,0.8277819629686217
0.7491310601744904,Branch,Debit,27,-0.35229981590756504,0,0.5302125744051842
1.2550714637122016,Online,Debit,20,-0.7096988279099411,1,-0.8774377810843342
-0.9935525520109589,ATM,Debit,35,0.5769376152986128,0,-0.8765608953222632
0.24319065663677936,Online,Debit,12,-0.7382907488701311,2,0.2948354111189359
0.4118374578160164,Branch,Debit,41,0.7056012596194681,0,0.8674084818364876
-0.2627497469009317,ATM,Debit,39,-1.052801879432222,0,-0.9851331982313402
0.6366998593883324,Online,Debit,19,1.7777982956265963,1,-0.29605995683768205
-1.443277355155591,ATM,Debit,29,1.8349821375469764,0,-1.189209129402486
-1.105983752797117,Online,Credit,38,0.04798707753509617,0,-0.8312679509158669
0.24319065663677936,Online,Debit,41,-0.666810946469656,0,-0.5120071777117213
-1.274630553976354,Online,Credit,41,0.2910184056967119,0,-0.8390958229380989
1.9858742688222286,Branch,Debit,8,2.335340754350303,2,0.6623761811061238
-0.8811213512248008,ATM,Debit,7,1.2774396788232698,2,0.6323543817257392
-0.5438277488663268,Online,Debit,8,-0.7525867093502262,2,0.7237145965623487
1.2550714637122016,Branch,Debit,5,1.9779417423479269,2,0.3917851316903852
0.9177778613537274,Branch,Credit,22,0.41968205001756725,1,0.648163965377584
-1.0497681524040379,ATM,Debit,24,0.7341931805796582,1,-1.2762438872782358
-1.218414953583275,Online,Debit,17,0.14805880089576146,1,-1.2292971670924948
-0.2627497469009317,Online,Credit,34,1.4346952441043153,0,1.935393804196239
-0.03788734532861569,Branch,Debit,30,-1.353017049514218,0,0.7722125327891807
-0.15031854611477372,ATM,Debit,25,0.333906287136997,1,-1.13035009561855
1.5923650660706756,Branch,Debit,42,0.333906287136997,0,0.055707125406049766
-0.9935525520109589,Branch,Debit,39,0.11946687993557138,0,0.6489895712705283
0.3556218574229374,ATM,Debit,7,0.37679416857728215,2,0.7705895249313119
0.07454385545754233,ATM,Debit,21,0.34820224761709206,1,0.25302693381971725
1.9858742688222286,Branch,Debit,33,1.2059598764227946,0,-0.6545575219043286
0.7491310601744904,Branch,Credit,40,-1.038505918952127,0,1.741294371563745
1.0864246625329645,ATM,Credit,29,-0.8383624722307964,0,0.5080750549030713
0.7491310601744904,Online,Debit,9,0.062283038015191215,2,-0.1875748297061209
-1.49949295554867,ATM,Credit,35,2.1637892285891622,0,-0.9706184312749513
-1.218414953583275,ATM,Debit,37,0.8628568249005136,0,-0.9836255700790073
0.9177778613537274,Branch,Debit,9,-0.40948365782794516,2,-0.8626589228019416
1.9858742688222286,Branch,Debit,28,2.1066053866687824,0,-0.5601794867695967
-0.8811213512248008,Branch,Debit,18,-0.8383624722307964,1,0.9774140570876633
0.8053466605675694,Online,Credit,0,-1.1671695632729824,2,0.2213462306730754
1.5361494656775965,ATM,Debit,12,-0.2808200135070898,2,0.6570533306907442
0.018328255064463315,ATM,Debit,23,0.34820224761709206,1,-0.11707270163690628
0.46805305820909543,Branch,Debit,5,1.8778700189872617,2,0.11917621942450042
-0.6000433492594058,Branch,Debit,27,-0.42377961830804023,0,-0.46697832463132904
0.6929154597814113,ATM,Debit,11,0.1623547613758565,2,0.7394421324235905
-1.162199353190196,Online,Debit,7,0.39109012905737717,2,-1.0308312536038393
-0.8249057508317219,Branch,Debit,40,0.04798707753509617,0,-0.4304850057671209
0.7491310601744904,Online,Debit,41,-1.2529453261535526,0,-1.2230846109477624
0.46805305820909543,ATM,Debit,33,-0.8955463141511766,0,-0.31207209597257834
1.2550714637122016,ATM,Debit,30,1.8206861770668814,0,0.06272733948953198
-0.9935525520109589,Online,Debit,15,2.392524596270683,1,-1.1503389886042428
-0.5438277488663268,Branch,Debit,19,1.8349821375469764,1,0.5908766595823896
-0.48761214847324774,Branch,Credit,4,-0.5095553811886104,2,0.12844505576920037
-1.162199353190196,Branch,Credit,10,-1.0813938003924122,2,-0.7997410873766058
0.29940625702985835,ATM,Debit,19,-0.1378604087061394,1,-1.1950550344829605
1.1988558633191224,ATM,Debit,42,0.662713378179183,0,-0.7539532922331343
-0.3189653472940107,Branch,Debit,33,0.7198972200995631,0,0.3430205401440933
1.7047962668568335,Online,Credit,29,-0.18074829014642452,0,0.666476006642825
-0.15031854611477372,Online,Debit,31,0.21953860329623667,0,0.1061639526335318
-0.5438277488663268,Online,Debit,34,-0.19504425062651956,0,1.2372901778493215
-0.6000433492594058,ATM,Debit,20,0.4339780104976623,1,0.4878477105259379
0.5804842589952534,Branch,Credit,16,0.3624982080971871,1,-0.6289483552623197
0.8615622609606484,Branch,Credit,2,0.5626416548185177,2,1.1014574965123471
0.5242686586021743,Branch,Debit,0,-0.06638060630566417,2,-0.7917568117535367
1.3112870641052805,Branch,Debit,31,0.47686589193794743,0,0.5788335823179208
-1.443277355155591,Online,Debit,24,-0.09497252726585426,1,-1.243401695095868
-0.48761214847324774,Online,Debit,7,-1.2243534051933627,2,1.2531151454619043
1.8172274676429916,ATM,Credit,34,-1.2100574447132675,0,0.6763396894693977
-0.6000433492594058,Branch,Debit,14,1.9779417423479269,1,1.1486195921484215
-1.330846154369433,Branch,Debit,4,-1.4102008914345983,2,-0.9704440797199196
-0.37518094768708976,ATM,Debit,22,2.006533663308117,1,1.6693205112505867
-1.274630553976354,ATM,Debit,12,-0.2808200135070898,2,-1.268013468283357
-0.9373369516178799,Online,Debit,13,1.5919508093853607,1,-1.2701338908717572
0.7491310601744904,ATM,Debit,25,0.5769376152986128,1,0.5182694928855129
-0.9935525520109589,Branch,Debit,21,0.37679416857728215,1,-1.1910167447892117
1.2550714637122016,Online,Debit,2,0.34820224761709206,2,0.6161781470096366
-1.387061754762512,ATM,Debit,11,2.321044793870208,2,-1.075457559711585
0.18697505624370037,ATM,Debit,5,-1.0813938003924122,2,0.7433855543594545
0.5242686586021743,Branch,Debit,27,0.04798707753509617,0,-0.009549072051475618
0.3556218574229374,Online,Debit,30,-0.32370789494737495,0,-0.595642080264353
0.9739934617468065,Branch,Credit,26,-0.18074829014642452,1,-0.855584864855876
1.3112870641052805,Branch,Debit,25,2.078013465708592,1,0.6755704914324931
1.1988558633191224,Online,Debit,11,-0.9098422746312717,2,-0.15320962541068187
1.3112870641052805,Online,Debit,1,-0.40948365782794516,2,-0.7943977250135755
-1.49949295554867,ATM,Debit,29,-0.4523715392682303,0,-0.8088842880419446
1.9858742688222286,Online,Debit,18,0.2624264847365218,1,-0.31734366651883084
-1.218414953583275,Branch,Debit,36,0.23383456377633172,0,-0.8522798772906429
-0.9935525520109589,ATM,Debit,38,1.8492780980270715,0,-1.1288834913615184
-0.5438277488663268,ATM,Debit,14,1.649134651305741,1,1.8051429366137355
-1.0497681524040379,ATM,Debit,13,-1.1957614842331725,1,-0.9148541375928279
-0.03788734532861569,ATM,Debit,18,-0.4523715392682303,1,0.5368610094374957
0.8053466605675694,Online,Credit,29,-0.9527301560715568,0,1.0648308499884087
1.0302090621398854,Online,Debit,9,-1.1957614842331725,2,0.35164581413124946
1.1426402629260435,ATM,Debit,41,2.278156912429923,0,-0.2897115090397631
0.8615622609606484,ATM,Debit,8,-1.038505918952127,2,-1.205467411909192
0.5242686586021743,Online,Credit,7,0.7484891410597533,2,-0.08170241190657881
-0.9373369516178799,Branch,Credit,33,-0.20934021110661458,0,-1.2480835471471603
-1.49949295554867,ATM,Debit,28,0.6913052991393731,0,-1.0400000942037415
0.5804842589952534,ATM,Credit,33,-1.1814655237530776,0,-0.6537370439982971
0.5242686586021743,Online,Debit,27,-0.5953311440691808,0,0.3890083267771598
-1.330846154369433,Online,Debit,13,2.006533663308117,1,-0.885250269145828
0.5242686586021743,Online,Credit,29,-0.8669543931909865,0,0.09992062856732335
-1.49949295554867,ATM,Debit,28,-0.4523715392682303,0,-1.2312586220866015
1.3675026644983594,Branch,Credit,14,0.41968205001756725,1,-0.6842588221026696
0.9739934617468065,ATM,Debit,28,0.8771527853806086,0,1.4739595938375691
0.5804842589952534,Online,Debit,30,-1.5388645357554536,0,0.07706519089743279
0.5804842589952534,ATM,Debit,25,0.10517091945547634,1,-0.30636208254529024
0.7491310601744904,Branch,Debit,28,-0.39518769734785014,0,0.5643444552960953
0.07454385545754233,ATM,Debit,26,-0.8812503536710816,1,-0.35218320960369426
-1.0497681524040379,ATM,Debit,12,1.5347669674649806,2,-1.19191670649239
0.46805305820909543,Online,Debit,25,0.7198972200995631,1,1.2507306315475004
0.6929154597814113,ATM,Debit,23,0.2767224452166169,1,0.00689381798408708
0.018328255064463315,ATM,Debit,20,0.19094668233604659,1,-0.20421001925090976
-0.8249057508317219,ATM,Debit,18,0.11946687993557138,1,0.05445333260589551
-1.218414953583275,Branch,Debit,33,-0.5810351835890857,0,-0.8917525565511281
1.8172274676429916,Branch,Debit,9,0.8342649039403235,2,0.7225607995069919
0.8615622609606484,Online,Debit,11,-0.08067656678575921,2,-0.3042467879438028
-0.9935525520109589,ATM,Debit,6,-1.0670978399123172,2,-1.160412918894236
-0.8249057508317219,Branch,Credit,4,-0.8526584327108915,2,0.872692872350022
1.7610118672499127,Branch,Credit,30,0.6913052991393731,0,-0.6955378293171466
-1.443277355155591,Branch,Debit,8,-0.08067656678575921,2,0.42616315595310583
0.18697505624370037,Branch,Debit,30,0.2910184056967119,0,0.10656393561272227
-0.2627497469009317,Branch,Debit,40,-0.9670261165516518,0,0.9987054587491814
0.6929154597814113,Branch,Debit,10,-0.8955463141511766,2,0.22577681136564554
1.1426402629260435,Online,Debit,33,-0.009196764385283997,0,0.09083639975148056
-0.3189653472940107,ATM,Debit,29,0.319610326656902,0,0.14440847902842616
-0.0941029457216947,Online,Credit,35,0.5483456943384226,0,2.324492631164405
-0.2627497469009317,Online,Credit,14,0.9915204692213689,1,1.2257932311910549
-0.3189653472940107,Branch,Debit,3,-0.12356444822604433,2,-0.7388052188930274
0.6929154597814113,ATM,Debit,12,-1.1099857213526023,2,0.6731090577143986
-1.443277355155591,Branch,Credit,26,-0.7382907488701311,1,-1.2007547919364234
0.8053466605675694,ATM,Debit,34,-0.9527301560715568,0,0.2386121626081262
-1.105983752797117,ATM,Debit,1,0.5912335757787078,2,-1.074855021249343
0.3556218574229374,ATM,Debit,36,-0.9241382351113667,0,-1.1965575346483808
0.18697505624370037,Online,Debit,19,2.1923811495493526,1,1.4522579532230357
-0.2065341465078527,Online,Debit,24,-0.5381473021488006,1,0.6152269054373313
0.07454385545754233,Online,Debit,37,0.8199689434602284,0,-0.7853647760668598
1.0302090621398854,ATM,Debit,18,0.319610326656902,1,-1.0449280896268436
0.3556218574229374,Branch,Credit,11,-0.681106906949751,2,0.446213584781751
-1.49949295554867,ATM,Debit,4,0.5340497338583277,2,-1.1523722354151273
-0.8249057508317219,Branch,Debit,35,-0.5095553811886104,0,1.5913494702430289
0.8615622609606484,Branch,Debit,6,0.19094668233604659,2,2.40925569083783
0.5242686586021743,Online,Debit,21,-0.7096988279099411,1,-0.0027262854641323542
0.5804842589952534,Online,Debit,28,-1.0670978399123172,0,2.2253481321943216
0.29940625702985835,Online,Debit,23,1.1344800740223193,1,-0.695076310495004
0.8615622609606484,Online,Debit,25,-0.33800385542746997,1,-0.5226272386079168
-0.9373369516178799,Online,Debit,0,-0.9670261165516518,2,0.6976874989869551
-1.387061754762512,Branch,Debit,26,-0.5095553811886104,1,-1.2050443529888943
-0.2627497469009317,Branch,Debit,33,0.21953860329623667,0,0.2570395835789028
1.4799338652845175,ATM,Debit,30,-0.5667392231089906,0,0.24442986376058085
0.46805305820909543,Branch,Debit,39,-1.295833207593838,0,0.5710339142237086
-1.330846154369433,Online,Credit,29,0.11946687993557138,0,-0.9931867016777308
-1.274630553976354,ATM,Debit,23,0.07657899849528625,1,-0.9384787732996229
-1.0497681524040379,Branch,Debit,8,-0.8097705512706064,2,-0.9326251762387794
-1.49949295554867,Branch,Debit,25,0.1623547613758565,1,-0.8130866733168998
-0.9373369516178799,Online,Debit,24,1.7777982956265963,1,-0.8703047512887727
0.46805305820909543,ATM,Debit,12,1.4346952441043153,2,-1.0977694307687296
-0.8249057508317219,Online,Debit,40,-1.2243534051933627,0,0.6619864541007587
1.7610118672499127,Online,Credit,5,-0.6525149859895609,2,0.4846786146138913
1.3112870641052805,ATM,Debit,7,0.5626416548185177,2,0.3259828036266573
-0.5438277488663268,Online,Debit,6,0.8056729829801335,2,0.09172097749392075
-0.8249057508317219,Branch,Debit,27,-0.9384341955914618,0,0.8942996452066704
-1.443277355155591,Online,Debit,23,0.8485608644204186,1,-1.269631348154313
-0.03788734532861569,Online,Credit,39,0.5626416548185177,0,1.0913886942092665
0.5804842589952534,Online,Credit,26,-0.8097705512706064,1,0.8862487057537363
-0.03788734532861569,ATM,Credit,6,-0.2808200135070898,2,-1.1774429634313028
-0.6000433492594058,ATM,Debit,15,-0.8383624722307964,1,-1.0967822932880353
-1.49949295554867,Branch,Credit,36,0.8485608644204186,0,-1.2177899644604027
-0.5438277488663268,Branch,Debit,42,0.34820224761709206,0,0.8827873145876658
-1.162199353190196,ATM,Debit,13,1.1773679554626044,1,-0.9063032194159057
-0.9935525520109589,Branch,Debit,5,0.7341931805796582,2,-1.2781540624032153
-0.3189653472940107,Online,Debit,5,-1.2243534051933627,2,0.3487305535713812
-1.330846154369433,Online,Debit,33,0.7056012596194681,0,-0.9574189929616693
0.6366998593883324,ATM,Debit,31,2.249564991469733,0,0.6085605224508251
0.5242686586021743,Branch,Debit,14,0.7484891410597533,1,0.7364627720273136
1.0864246625329645,ATM,Debit,16,0.07657899849528625,1,0.5660546389314799
-0.6000433492594058,ATM,Debit,29,0.3624982080971871,0,1.2345954207266991
-1.443277355155591,Branch,Debit,2,-0.7382907488701311,2,-0.8418418599298482
-0.6562589496524849,ATM,Credit,11,-1.3101291680739329,2,-0.5389496209510313
-0.7686901504386429,Online,Debit,17,0.24813052425642676,1,0.53446367555581
1.0302090621398854,Branch,Debit,2,-0.09497252726585426,2,1.504058313021644
-1.0497681524040379,Branch,Credit,13,0.9629285482611789,1,-1.0886595620183233
1.9858742688222286,Branch,Credit,41,-1.1528736027928874,0,-0.3438348469098236
1.2550714637122016,ATM,Debit,40,-0.8526584327108915,0,0.4059999114123814
-0.43139654808016875,Online,Debit,41,2.3067488333901127,0,1.1016677439757676
-0.43139654808016875,Online,Debit,13,-0.8812503536710816,1,0.2817872484195783
-1.330846154369433,Branch,Debit,15,-0.06638060630566417,1,-1.2167489831171252
-0.9373369516178799,Branch,Credit,3,-0.8097705512706064,2,-0.8848323382124433
0.8615622609606484,ATM,Debit,10,0.40538608953747224,2,-1.128834775485848
1.7047962668568335,Online,Credit,20,-1.1671695632729824,1,-0.6951122064033928
0.4118374578160164,Branch,Credit,41,-0.666810946469656,0,0.21616183590433866
-1.162199353190196,Branch,Debit,28,-0.8812503536710816,0,-1.105925493953374
-0.2627497469009317,ATM,Credit,3,0.23383456377633172,2,0.15317477265568155
-1.162199353190196,Online,Debit,0,-1.5245685752753584,2,-1.0732807292671451
0.4118374578160164,Branch,Credit,34,1.7635023351465013,0,0.5771490386170997
0.3556218574229374,Branch,Debit,26,0.648417417699088,1,0.18590927711288283
-1.0497681524040379,Online,Credit,12,0.5054578128981375,2,0.0006863898262673627
1.5361494656775965,ATM,Debit,39,-0.12356444822604433,0,-0.37773596838966333
1.4237182648914386,ATM,Debit,10,1.4775831255446004,2,-0.9646033026263577
-0.8811213512248008,Online,Debit,14,0.30531436617680696,1,0.5603753934256678
-1.443277355155591,ATM,Debit,9,0.8056729829801335,2,-0.9257921336776106
1.3675026644983594,ATM,Debit,5,-1.4673847333549783,2,0.21251070922249846
0.5242686586021743,Online,Debit,22,0.677009338659278,1,-1.0816572958890356
1.2550714637122016,Branch,Credit,19,-1.5674564567156437,1,0.1422495965381807
-1.330846154369433,Online,Debit,17,-0.5381473021488006,1,-1.0390180847099602
-1.105983752797117,Branch,Debit,30,0.5769376152986128,0,-0.9028751601647678
-0.0941029457216947,ATM,Debit,35,0.7056012596194681,0,0.2824641426920544
-0.3189653472940107,Online,Debit,42,-1.2243534051933627,0,0.27116462352992665
0.8053466605675694,Branch,Debit,8,0.5340497338583277,2,0.22393073607707467
1.3112870641052805,Online,Debit,41,-1.1814655237530776,0,2.4791322045036956
1.7610118672499127,Branch,Credit,9,-0.38089173686775507,2,-0.1041014587412392
-1.274630553976354,Online,Debit,18,-0.5381473021488006,1,-0.8482467155838067
0.5242686586021743,Online,Debit,21,0.5912335757787078,1,2.08360800993392
-0.9935525520109589,Branch,Credit,40,-0.5095553811886104,0,-1.0046323684668705
-0.9935525520109589,Branch,Debit,24,-0.666810946469656,1,-0.9502757071922825
-1.443277355155591,ATM,Debit,13,2.049421544748402,1,-1.2416197196437058
